num_households,mean_income,percent_employed,percent_bachelors,percent_graduate,state,Abbreviation,Region,time_value,value,stderr
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-10,12.7174255,1.1922621
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-11,12.3732323,1.1790321
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-12,11.3986223,1.1415858
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-13,11.3021083,1.1492878
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-14,13.5876739,1.2630829
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-15,13.576877,1.2644436
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-16,13.6421897,1.2801419
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-17,16.4219392,1.3924136
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-18,16.4084951,1.3880513
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-19,16.7059366,1.4946271
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-20,16.9285824,1.404554
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-21,15.4570597,1.349232
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-22,15.0294997,1.3346712
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-23,14.3076835,1.3151972
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-24,11.2627918,1.2028095
1330995.0,114205.0,66.6,32.3,10.8,Iowa,ia,Midwest,2022-06-25,11.3208903,1.2152062
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-01,16.696596,1.6169661
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-02,18.3177506,1.6931682
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-03,18.3937279,1.6720749
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-04,18.6401053,1.6806937
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-05,16.5484902,1.6023287
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-06,13.9336769,1.4987378
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-07,13.70888,1.4734374
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-08,13.2529694,1.4407022
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-09,12.5361457,1.4107286
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-10,12.8521626,1.4322173
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-11,13.2419352,1.4491914
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-12,13.4910475,1.4797154
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-13,12.1563241,1.3984555
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-14,13.8357826,1.4682211
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-15,20.7847612,1.7146349
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-16,21.9357658,1.7439624
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-17,21.4005979,1.7392976
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-18,21.9797048,1.7738011
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-19,23.0288222,1.7951763
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-20,24.9699987,1.8643211
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-21,24.2439877,1.8424702
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-22,17.964113,1.6265451
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-23,15.8644312,1.5078619
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-24,17.4709924,1.5672289
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-25,16.7265113,1.5299846
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-26,18.1414323,1.5731924
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-27,17.7991657,1.5680825
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-28,19.0993946,1.6209714
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-29,19.6095291,1.6614813
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-30,19.8737993,1.6923057
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-05-31,19.3427262,1.6780861
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-01,18.0879849,1.6532776
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-02,17.5065658,1.6428943
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-03,17.4861616,1.6315023
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-04,17.037557,1.6133667
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-05,16.3250484,1.5759139
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-06,18.4145193,1.6557132
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-07,18.7390056,1.6474864
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-08,19.1583766,1.6412067
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-09,17.253112,1.5729753
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-10,15.728797,1.5130329
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-11,13.5135623,1.4122466
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-12,12.8273316,1.4093028
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-13,12.1748841,1.3720436
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-14,11.0357203,1.3264515
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-15,12.4782722,1.3952562
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-16,14.4364241,1.4865125
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-17,14.8082005,1.4889977
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-18,15.4579775,1.5262292
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-19,15.1979447,1.6234094
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-20,17.2801085,1.593436
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-21,16.5554605,1.5664843
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-22,15.8046136,1.5333404
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-23,14.3175512,1.4683676
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-24,13.3357815,1.4289981
1175294.0,113962.0,65.7,35.6,13.7,Kansas,ks,Midwest,2022-06-25,13.8879117,1.4680016
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-01,14.0993809,1.2698738
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-02,14.5926441,1.3039011
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-03,15.2784286,1.3501702
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-04,16.1912184,1.3885931
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-05,14.4728337,1.3367197
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-06,15.9537545,1.3822902
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-07,15.92209,1.3831452
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-08,17.0261607,1.4198699
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-09,16.8825217,1.4070825
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-10,16.0338858,1.357339
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-11,16.5108432,1.3694286
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-12,17.9285468,1.4107131
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-13,17.4206746,1.3908319
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-14,16.5535712,1.3466759
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-15,17.5763961,1.3681066
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-16,17.8868742,1.3507542
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-17,18.2304272,1.374537
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-18,18.0163229,1.3478833
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-19,19.147806,1.3774034
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-20,19.9598833,1.3890558
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-21,21.4136563,1.4334384
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-22,20.0707808,1.3961657
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-23,18.9536205,1.3720498
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-24,18.2309898,1.3442333
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-25,17.5175621,1.3422471
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-26,17.4758614,1.3261912
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-27,17.5957168,1.3322038
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-28,16.6493898,1.3099836
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-29,15.6217813,1.2969159
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-30,16.634407,1.3448988
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-05-31,17.0158088,1.3529821
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-01,18.3718898,1.3952324
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-02,17.8711384,1.3920922
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-03,18.1090635,1.4030022
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-04,21.0825173,1.4847803
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-05,20.9190517,1.4559756
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-06,21.8575663,1.4663255
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-07,22.009741,1.4605444
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-08,20.6888589,1.4262102
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-09,21.2093752,1.4351277
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-10,20.1439032,1.4097798
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-11,17.5160796,1.340217
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-12,17.8140179,1.3633379
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-13,16.4973592,1.3386996
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-14,16.7812733,1.3567223
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-15,16.1800962,1.3180286
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-16,14.9821814,1.2795366
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-17,14.9308929,1.2752769
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-18,14.1396571,1.2572924
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-19,13.9499702,1.3279759
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-20,13.9791749,1.2156689
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-21,14.278798,1.2257337
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-22,13.9006293,1.2150478
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-23,14.0068973,1.2144449
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-24,15.1963591,1.2515879
1828680.0,99631.0,59.9,27.9,11.4,Kentucky,ky,South,2022-06-25,15.8088185,1.2582512
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-01,16.3201936,1.5344722
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-02,16.7657456,1.5263323
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-03,18.0276757,1.5772858
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-04,18.2703977,1.5868521
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-05,16.9933581,1.5568067
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-06,18.5488757,1.5789603
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-07,19.2359596,1.5829614
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-08,18.3946406,1.5635834
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-09,17.2415218,1.5332036
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-10,15.3565891,1.4718665
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-11,16.1407953,1.493288
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-12,16.3047314,1.4956928
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-13,16.1485996,1.4972839
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-14,16.2040958,1.4858887
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-15,16.1654101,1.4643551
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-16,16.8729741,1.4862098
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-17,18.4744641,1.5340617
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-18,17.8558484,1.4987253
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-19,17.3109392,1.4693579
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-20,17.5296289,1.4591516
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-21,16.4693265,1.4192227
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-22,15.7361952,1.4026215
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-23,14.9617065,1.3937254
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-24,14.4053656,1.3637308
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-25,14.4175301,1.3939621
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-26,15.9138645,1.4482376
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-27,16.8391319,1.5163898
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-28,16.7770482,1.5229343
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-29,19.5113839,1.597989
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-30,20.5305987,1.6041919
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-05-31,19.8822512,1.5727308
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-01,18.7241072,1.5372294
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-02,17.2309039,1.5010197
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-03,15.9865927,1.4286949
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-04,17.681099,1.496401
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-05,18.0854028,1.4914474
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-06,17.6290158,1.4933073
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-07,17.7812143,1.4972044
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-08,18.1201817,1.4957278
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-09,18.7349258,1.5243903
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-10,18.5354648,1.5123537
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-11,18.8886974,1.5233827
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-12,17.358719,1.5135826
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-13,18.5059997,1.5336543
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-14,19.2660612,1.561174
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-15,20.9191668,1.6151019
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-16,20.7929257,1.5830552
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-17,19.5940216,1.5663036
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-18,18.0958739,1.5227527
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-19,18.0835883,1.6471435
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-20,17.8054452,1.5157524
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-21,17.5197988,1.5073387
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-22,16.0286347,1.4345807
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-23,15.9997665,1.4248466
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-24,19.6939945,1.5194824
1816902.0,96505.0,59.4,27.1,10.2,Louisiana,la,South,2022-06-25,19.5548392,1.5077317
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-01,16.7579898,1.8159842
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-02,15.6569177,1.7668826
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-03,12.5770945,1.6028058
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-04,12.4467583,1.5666528
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-05,14.115834,1.654276
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-06,12.5468456,1.5720398
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-07,13.1224763,1.6170311
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-08,14.5520692,1.6868343
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-09,15.1436542,1.6659694
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-10,16.8039825,1.7302105
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-11,18.1144484,1.786034
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-12,15.4833646,1.6598046
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-13,18.7497571,1.7741383
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-14,18.4991347,1.7523307
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-15,17.0595233,1.6941164
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-16,18.4902469,1.7869201
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-17,17.0453906,1.7433836
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-18,16.3108969,1.7412428
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-19,17.2339288,1.7453871
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-20,12.5686874,1.5270914
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-21,13.3301181,1.5197393
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-22,12.5401008,1.4719189
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-23,12.2579781,1.4634058
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-24,15.4031421,1.6127346
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-25,16.2594901,1.6585122
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-26,18.3917184,1.7908341
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-27,19.2888095,1.8662328
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-28,20.1160127,1.9583658
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-29,20.3021284,2.0106798
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-30,20.2936847,1.9930145
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-05-31,18.0418668,1.9126083
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-01,18.8968019,1.9142955
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-02,17.4835554,1.8419446
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-03,18.075305,1.8749686
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-04,16.3339012,1.8141735
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-05,15.4662806,1.7356537
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-06,15.0277633,1.7457365
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-07,15.3971136,1.7802924
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-08,13.717153,1.7331898
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-09,13.4056889,1.6993241
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-10,12.7256802,1.6559843
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-11,12.5109377,1.6419457
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-12,12.6502762,1.689761
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-13,14.0096159,1.7805176
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-14,14.2147436,1.7866692
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-15,15.6188625,1.8672458
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-16,15.0328679,1.8995239
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-17,15.2579869,1.9359247
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-18,16.1415359,2.0041533
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-19,15.5489173,2.1390047
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-20,16.0856908,1.9582428
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-21,17.5767417,2.0116506
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-22,14.5801577,1.8421605
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-23,14.6373942,1.8205183
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-24,15.8688272,1.854962
605338.0,114321.0,61.7,36.1,13.8,Maine,me,Northeast,2022-06-25,15.7820154,1.8580324
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-01,18.4455709,1.3326872
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-02,17.348098,1.294999
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-03,18.4113956,1.3333061
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-04,16.6188524,1.2798214
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-05,15.1754651,1.207401
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-06,13.207161,1.12919
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-07,12.0653656,1.0899954
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-08,11.8473135,1.0838694
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-09,11.1517628,1.0551186
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-10,9.9641797,0.9989615
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-11,11.082887,1.0412077
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-12,11.2671888,1.0610689
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-13,13.2400049,1.1329022
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-14,13.4664011,1.1560059
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-15,13.2025882,1.1444031
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-16,13.2685937,1.1561101
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-17,13.8019461,1.1714115
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-18,13.0352577,1.1501147
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-19,14.0751468,1.1756607
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-20,12.8681277,1.1464941
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-21,12.876253,1.1414625
2375984.0,148486.0,67.0,43.8,20.6,Maryland,md,Northeast,2022-05-22,13.6694011,1.1606607
